Date,GBPUSD=X,GLD,SPY,USO,VIX
2015-02-06,1.5325905084609985,118.63999938964844,170.68927001953125,155.75999450683594,17.290000915527344
2015-02-09,1.523902416229248,119.16999816894531,169.92532348632812,158.16000366210938,18.549999237060547
2015-02-10,1.5216069221496582,118.47000122070312,171.73556518554688,151.52000427246094,17.229999542236328
2015-02-11,1.526205062866211,117.06999969482422,171.83526611328125,148.0800018310547,16.959999084472656
2015-02-12,1.5242739915847778,117.33999633789062,173.4877166748047,153.44000244140625,15.34000015258789
2015-02-13,1.5391956567764282,117.9800033569336,174.2018585205078,156.9600067138672,14.6899995803833
2015-02-16,1.5400489568710327,,,,
2015-02-17,1.5356265306472778,116.01000213623047,174.4759063720703,158.32000732421875,15.800000190734863
2015-02-18,1.5353436470031738,116.33999633789062,174.49252319335938,154.0800018310547,15.449999809265137
2015-02-19,1.543900728225708,115.94000244140625,174.3679656982422,152.8000030517578,15.289999961853027
2015-02-20,1.5419963598251343,115.27999877929688,175.4142303466797,149.1999969482422,14.300000190734863
2015-02-23,1.5389113426208496,115.43000030517578,175.38938903808594,144.8800048828125,14.5600004196167
2015-02-24,1.5452368259429932,115.26000213623047,175.88758850097656,144.32000732421875,13.6899995803833
2015-02-25,1.545905590057373,115.69999694824219,175.7381134033203,149.1999969482422,13.84000015258789
2015-02-26,1.552891492843628,116.06999969482422,175.53053283691406,144.24000549316406,13.90999984741211
2015-02-27,1.5418059825897217,116.16000366210938,174.93263244628906,144.8000030517578,13.34000015258789
2015-03-02,1.5406184196472168,115.68000030517578,176.03700256347656,146.55999755859375,13.039999961853027
2015-03-03,1.5359095335006714,115.47000122070312,175.31463623046875,147.9199981689453,13.859999656677246
2015-03-04,1.5366648435592651,115.11000061035156,174.57554626464844,152.0800018310547,14.229999542236328
2015-03-05,1.52650785446167,115.0,174.76657104492188,149.67999267578125,14.039999961853027
2015-03-06,1.5247621536254883,111.86000061035156,172.30853271484375,145.9199981689453,15.199999809265137
2015-03-09,1.5057746171951294,111.97000122070312,173.02272033691406,146.8000030517578,15.0600004196167
2015-03-10,1.5104827880859375,111.41999816894531,170.21592712402344,143.27999877929688,16.690000534057617
2015-03-11,1.508204698562622,110.75,169.8173828125,142.16000366210938,16.8700008392334
2015-03-12,1.4932951927185059,110.72000122070312,171.9764404296875,139.52000427246094,15.420000076293945
2015-03-13,1.4894028902053833,110.87999725341797,170.9217529296875,134.39999389648438,16.0
2015-03-16,1.4755791425704956,110.80999755859375,173.2053680419922,130.8000030517578,15.609999656677246
2015-03-17,1.4825797080993652,110.20999908447266,172.6905517578125,127.68000030517578,15.65999984741211
2015-03-18,1.47520911693573,112.37000274658203,174.76657104492188,134.0800018310547,13.970000267028809
2015-03-19,1.496199607849121,112.29000091552734,173.9693603515625,128.63999938964844,14.069999694824219
2015-03-20,1.4761673212051392,113.56999969482422,175.50491333007812,131.44000244140625,13.020000457763672
2015-03-23,1.494321584701538,114.29000091552734,175.1629638671875,134.24000549316406,13.40999984741211
2015-03-24,1.4951928853988647,114.56999969482422,174.17881774902344,134.32000732421875,13.619999885559082
2015-03-25,1.4833933115005493,114.7300033569336,171.62635803222656,138.8800048828125,15.4399995803833
2015-03-26,1.4877409934997559,115.4800033569336,171.21763610839844,145.67999267578125,15.800000190734863
2015-03-27,1.4858399629592896,115.05999755859375,171.60968017578125,137.1199951171875,15.069999694824219
2015-03-30,1.4885826110839844,113.75,173.7032928466797,137.83999633789062,14.510000228881836
2015-03-31,1.4809110164642334,113.66000366210938,172.1851806640625,134.72000122070312,15.289999961853027
2015-04-01,1.482953429222107,115.5999984741211,171.57626342773438,140.63999938964844,15.109999656677246
2015-04-02,1.4836794137954712,115.27999877929688,172.1935272216797,140.47999572753906,14.670000076293945
2015-04-03,1.4830634593963623,,,,
2015-04-06,1.4930721521377563,116.69000244140625,173.3529815673828,147.44000244140625,14.739999771118164
2015-04-07,1.4890702962875366,116.11000061035156,172.89422607421875,152.47999572753906,14.779999732971191
2015-04-08,1.4823819398880005,115.47000122070312,173.4781036376953,144.55999755859375,13.979999542236328
